plot_type,varname,casename,apply_log10,time_period,sel_dict,filepath,date
histogram,diatChl,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0004-01-01_0004-12-31,{'z_t_150m': '500.00'},histogram/diatChl.0004-01-01_0004-12-31.z_t_150m--500.00.png,
histogram,diatChl,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0004-01-01_0004-12-31,{'z_t_150m': '500.00'},histogram/diatChl.0004-01-01_0004-12-31.z_t_150m--500.00.log10.png,
histogram,diatChl,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0005-01-01_0005-12-31,{'z_t_150m': '500.00'},histogram/diatChl.0005-01-01_0005-12-31.z_t_150m--500.00.png,
histogram,diatChl,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0005-01-01_0005-12-31,{'z_t_150m': '500.00'},histogram/diatChl.0005-01-01_0005-12-31.z_t_150m--500.00.log10.png,
histogram,diatChl,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0006-01-01_0006-12-31,{'z_t_150m': '500.00'},histogram/diatChl.0006-01-01_0006-12-31.z_t_150m--500.00.png,
histogram,diatChl,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0006-01-01_0006-12-31,{'z_t_150m': '500.00'},histogram/diatChl.0006-01-01_0006-12-31.z_t_150m--500.00.log10.png,
histogram,diatChl,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0007-01-01_0007-12-31,{'z_t_150m': '500.00'},histogram/diatChl.0007-01-01_0007-12-31.z_t_150m--500.00.png,
histogram,diatChl,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0007-01-01_0007-12-31,{'z_t_150m': '500.00'},histogram/diatChl.0007-01-01_0007-12-31.z_t_150m--500.00.log10.png,
histogram,diatChl,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0008-01-01_0008-12-31,{'z_t_150m': '500.00'},histogram/diatChl.0008-01-01_0008-12-31.z_t_150m--500.00.png,
histogram,diatChl,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0008-01-01_0008-12-31,{'z_t_150m': '500.00'},histogram/diatChl.0008-01-01_0008-12-31.z_t_150m--500.00.log10.png,
histogram,diatChl,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0009-01-01_0009-12-31,{'z_t_150m': '500.00'},histogram/diatChl.0009-01-01_0009-12-31.z_t_150m--500.00.png,
histogram,diatChl,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0009-01-01_0009-12-31,{'z_t_150m': '500.00'},histogram/diatChl.0009-01-01_0009-12-31.z_t_150m--500.00.log10.png,
histogram,diatChl,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0010-01-01_0010-12-31,{'z_t_150m': '500.00'},histogram/diatChl.0010-01-01_0010-12-31.z_t_150m--500.00.png,
histogram,diatChl,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0010-01-01_0010-12-31,{'z_t_150m': '500.00'},histogram/diatChl.0010-01-01_0010-12-31.z_t_150m--500.00.log10.png,
histogram,diatChl,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0011-01-01_0011-12-31,{'z_t_150m': '500.00'},histogram/diatChl.0011-01-01_0011-12-31.z_t_150m--500.00.png,
histogram,diatChl,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0011-01-01_0011-12-31,{'z_t_150m': '500.00'},histogram/diatChl.0011-01-01_0011-12-31.z_t_150m--500.00.log10.png,
histogram,diatChl,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0012-01-01_0012-12-31,{'z_t_150m': '500.00'},histogram/diatChl.0012-01-01_0012-12-31.z_t_150m--500.00.png,
histogram,diatChl,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0012-01-01_0012-12-31,{'z_t_150m': '500.00'},histogram/diatChl.0012-01-01_0012-12-31.z_t_150m--500.00.log10.png,
histogram,diatChl,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0013-01-01_0013-12-31,{'z_t_150m': '500.00'},histogram/diatChl.0013-01-01_0013-12-31.z_t_150m--500.00.png,
histogram,diatChl,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0013-01-01_0013-12-31,{'z_t_150m': '500.00'},histogram/diatChl.0013-01-01_0013-12-31.z_t_150m--500.00.log10.png,
histogram,diatChl,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0014-01-01_0014-12-31,{'z_t_150m': '500.00'},histogram/diatChl.0014-01-01_0014-12-31.z_t_150m--500.00.png,
histogram,diatChl,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0014-01-01_0014-12-31,{'z_t_150m': '500.00'},histogram/diatChl.0014-01-01_0014-12-31.z_t_150m--500.00.log10.png,
histogram,diatChl,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0015-01-01_0015-12-31,{'z_t_150m': '500.00'},histogram/diatChl.0015-01-01_0015-12-31.z_t_150m--500.00.png,
histogram,diatChl,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0015-01-01_0015-12-31,{'z_t_150m': '500.00'},histogram/diatChl.0015-01-01_0015-12-31.z_t_150m--500.00.log10.png,
histogram,diatChl,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0016-01-01_0016-12-31,{'z_t_150m': '500.00'},histogram/diatChl.0016-01-01_0016-12-31.z_t_150m--500.00.png,
histogram,diatChl,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0016-01-01_0016-12-31,{'z_t_150m': '500.00'},histogram/diatChl.0016-01-01_0016-12-31.z_t_150m--500.00.log10.png,
histogram,diatChl,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0017-01-01_0017-12-31,{'z_t_150m': '500.00'},histogram/diatChl.0017-01-01_0017-12-31.z_t_150m--500.00.png,
histogram,diatChl,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0017-01-01_0017-12-31,{'z_t_150m': '500.00'},histogram/diatChl.0017-01-01_0017-12-31.z_t_150m--500.00.log10.png,
histogram,diazChl,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0001-01-01_0001-12-31,{'z_t_150m': '500.00'},histogram/diazChl.0001-01-01_0001-12-31.z_t_150m--500.00.png,
histogram,diazChl,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0001-01-01_0001-12-31,{'z_t_150m': '500.00'},histogram/diazChl.0001-01-01_0001-12-31.z_t_150m--500.00.log10.png,
histogram,diazChl,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0002-01-01_0002-12-31,{'z_t_150m': '500.00'},histogram/diazChl.0002-01-01_0002-12-31.z_t_150m--500.00.png,
histogram,diazChl,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0002-01-01_0002-12-31,{'z_t_150m': '500.00'},histogram/diazChl.0002-01-01_0002-12-31.z_t_150m--500.00.log10.png,
histogram,diazChl,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0003-01-01_0003-12-31,{'z_t_150m': '500.00'},histogram/diazChl.0003-01-01_0003-12-31.z_t_150m--500.00.png,
histogram,diazChl,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0003-01-01_0003-12-31,{'z_t_150m': '500.00'},histogram/diazChl.0003-01-01_0003-12-31.z_t_150m--500.00.log10.png,
histogram,diazChl,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0004-01-01_0004-12-31,{'z_t_150m': '500.00'},histogram/diazChl.0004-01-01_0004-12-31.z_t_150m--500.00.png,
histogram,diazChl,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0004-01-01_0004-12-31,{'z_t_150m': '500.00'},histogram/diazChl.0004-01-01_0004-12-31.z_t_150m--500.00.log10.png,
histogram,diazChl,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0005-01-01_0005-12-31,{'z_t_150m': '500.00'},histogram/diazChl.0005-01-01_0005-12-31.z_t_150m--500.00.png,
histogram,diazChl,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0005-01-01_0005-12-31,{'z_t_150m': '500.00'},histogram/diazChl.0005-01-01_0005-12-31.z_t_150m--500.00.log10.png,
histogram,diazChl,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0006-01-01_0006-12-31,{'z_t_150m': '500.00'},histogram/diazChl.0006-01-01_0006-12-31.z_t_150m--500.00.png,
histogram,diazChl,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0006-01-01_0006-12-31,{'z_t_150m': '500.00'},histogram/diazChl.0006-01-01_0006-12-31.z_t_150m--500.00.log10.png,
histogram,diazChl,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0007-01-01_0007-12-31,{'z_t_150m': '500.00'},histogram/diazChl.0007-01-01_0007-12-31.z_t_150m--500.00.png,
histogram,diazChl,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0007-01-01_0007-12-31,{'z_t_150m': '500.00'},histogram/diazChl.0007-01-01_0007-12-31.z_t_150m--500.00.log10.png,
histogram,diazChl,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0008-01-01_0008-12-31,{'z_t_150m': '500.00'},histogram/diazChl.0008-01-01_0008-12-31.z_t_150m--500.00.png,
histogram,diazChl,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0008-01-01_0008-12-31,{'z_t_150m': '500.00'},histogram/diazChl.0008-01-01_0008-12-31.z_t_150m--500.00.log10.png,
histogram,diazChl,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0009-01-01_0009-12-31,{'z_t_150m': '500.00'},histogram/diazChl.0009-01-01_0009-12-31.z_t_150m--500.00.png,
histogram,diazChl,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0009-01-01_0009-12-31,{'z_t_150m': '500.00'},histogram/diazChl.0009-01-01_0009-12-31.z_t_150m--500.00.log10.png,
histogram,diazChl,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0010-01-01_0010-12-31,{'z_t_150m': '500.00'},histogram/diazChl.0010-01-01_0010-12-31.z_t_150m--500.00.png,
histogram,diazChl,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0010-01-01_0010-12-31,{'z_t_150m': '500.00'},histogram/diazChl.0010-01-01_0010-12-31.z_t_150m--500.00.log10.png,
histogram,diazChl,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0011-01-01_0011-12-31,{'z_t_150m': '500.00'},histogram/diazChl.0011-01-01_0011-12-31.z_t_150m--500.00.png,
histogram,diazChl,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0011-01-01_0011-12-31,{'z_t_150m': '500.00'},histogram/diazChl.0011-01-01_0011-12-31.z_t_150m--500.00.log10.png,
histogram,diazChl,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0012-01-01_0012-12-31,{'z_t_150m': '500.00'},histogram/diazChl.0012-01-01_0012-12-31.z_t_150m--500.00.png,
histogram,diazChl,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0012-01-01_0012-12-31,{'z_t_150m': '500.00'},histogram/diazChl.0012-01-01_0012-12-31.z_t_150m--500.00.log10.png,
histogram,diazChl,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0013-01-01_0013-12-31,{'z_t_150m': '500.00'},histogram/diazChl.0013-01-01_0013-12-31.z_t_150m--500.00.png,
histogram,diazChl,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0013-01-01_0013-12-31,{'z_t_150m': '500.00'},histogram/diazChl.0013-01-01_0013-12-31.z_t_150m--500.00.log10.png,
histogram,diazChl,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0014-01-01_0014-12-31,{'z_t_150m': '500.00'},histogram/diazChl.0014-01-01_0014-12-31.z_t_150m--500.00.png,
histogram,diazChl,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0014-01-01_0014-12-31,{'z_t_150m': '500.00'},histogram/diazChl.0014-01-01_0014-12-31.z_t_150m--500.00.log10.png,
histogram,diazChl,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0015-01-01_0015-12-31,{'z_t_150m': '500.00'},histogram/diazChl.0015-01-01_0015-12-31.z_t_150m--500.00.png,
histogram,diazChl,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0015-01-01_0015-12-31,{'z_t_150m': '500.00'},histogram/diazChl.0015-01-01_0015-12-31.z_t_150m--500.00.log10.png,
histogram,diazChl,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0016-01-01_0016-12-31,{'z_t_150m': '500.00'},histogram/diazChl.0016-01-01_0016-12-31.z_t_150m--500.00.png,
histogram,diazChl,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0016-01-01_0016-12-31,{'z_t_150m': '500.00'},histogram/diazChl.0016-01-01_0016-12-31.z_t_150m--500.00.log10.png,
histogram,diazChl,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0017-01-01_0017-12-31,{'z_t_150m': '500.00'},histogram/diazChl.0017-01-01_0017-12-31.z_t_150m--500.00.png,
histogram,diazChl,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0017-01-01_0017-12-31,{'z_t_150m': '500.00'},histogram/diazChl.0017-01-01_0017-12-31.z_t_150m--500.00.log10.png,
histogram,photoC_cocco_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0001-01-01_0001-12-31,{},histogram/photoC_cocco_zint.0001-01-01_0001-12-31.png,
histogram,photoC_cocco_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0001-01-01_0001-12-31,{},histogram/photoC_cocco_zint.0001-01-01_0001-12-31.log10.png,
histogram,photoC_cocco_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0002-01-01_0002-12-31,{},histogram/photoC_cocco_zint.0002-01-01_0002-12-31.png,
histogram,photoC_cocco_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0002-01-01_0002-12-31,{},histogram/photoC_cocco_zint.0002-01-01_0002-12-31.log10.png,
histogram,photoC_cocco_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0003-01-01_0003-12-31,{},histogram/photoC_cocco_zint.0003-01-01_0003-12-31.png,
histogram,photoC_cocco_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0003-01-01_0003-12-31,{},histogram/photoC_cocco_zint.0003-01-01_0003-12-31.log10.png,
histogram,photoC_cocco_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0004-01-01_0004-12-31,{},histogram/photoC_cocco_zint.0004-01-01_0004-12-31.png,
histogram,photoC_cocco_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0004-01-01_0004-12-31,{},histogram/photoC_cocco_zint.0004-01-01_0004-12-31.log10.png,
histogram,photoC_cocco_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0005-01-01_0005-12-31,{},histogram/photoC_cocco_zint.0005-01-01_0005-12-31.png,
histogram,photoC_cocco_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0005-01-01_0005-12-31,{},histogram/photoC_cocco_zint.0005-01-01_0005-12-31.log10.png,
histogram,photoC_cocco_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0006-01-01_0006-12-31,{},histogram/photoC_cocco_zint.0006-01-01_0006-12-31.png,
histogram,photoC_cocco_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0006-01-01_0006-12-31,{},histogram/photoC_cocco_zint.0006-01-01_0006-12-31.log10.png,
histogram,photoC_cocco_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0007-01-01_0007-12-31,{},histogram/photoC_cocco_zint.0007-01-01_0007-12-31.png,
histogram,photoC_cocco_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0007-01-01_0007-12-31,{},histogram/photoC_cocco_zint.0007-01-01_0007-12-31.log10.png,
histogram,photoC_cocco_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0008-01-01_0008-12-31,{},histogram/photoC_cocco_zint.0008-01-01_0008-12-31.png,
histogram,photoC_cocco_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0008-01-01_0008-12-31,{},histogram/photoC_cocco_zint.0008-01-01_0008-12-31.log10.png,
histogram,photoC_cocco_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0009-01-01_0009-12-31,{},histogram/photoC_cocco_zint.0009-01-01_0009-12-31.png,
histogram,photoC_cocco_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0009-01-01_0009-12-31,{},histogram/photoC_cocco_zint.0009-01-01_0009-12-31.log10.png,
histogram,photoC_cocco_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0010-01-01_0010-12-31,{},histogram/photoC_cocco_zint.0010-01-01_0010-12-31.png,
histogram,photoC_cocco_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0010-01-01_0010-12-31,{},histogram/photoC_cocco_zint.0010-01-01_0010-12-31.log10.png,
histogram,photoC_cocco_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0011-01-01_0011-12-31,{},histogram/photoC_cocco_zint.0011-01-01_0011-12-31.png,
histogram,photoC_cocco_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0011-01-01_0011-12-31,{},histogram/photoC_cocco_zint.0011-01-01_0011-12-31.log10.png,
histogram,photoC_cocco_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0012-01-01_0012-12-31,{},histogram/photoC_cocco_zint.0012-01-01_0012-12-31.png,
histogram,photoC_cocco_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0012-01-01_0012-12-31,{},histogram/photoC_cocco_zint.0012-01-01_0012-12-31.log10.png,
histogram,photoC_cocco_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0013-01-01_0013-12-31,{},histogram/photoC_cocco_zint.0013-01-01_0013-12-31.png,
histogram,photoC_cocco_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0013-01-01_0013-12-31,{},histogram/photoC_cocco_zint.0013-01-01_0013-12-31.log10.png,
histogram,photoC_cocco_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0014-01-01_0014-12-31,{},histogram/photoC_cocco_zint.0014-01-01_0014-12-31.png,
histogram,photoC_cocco_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0014-01-01_0014-12-31,{},histogram/photoC_cocco_zint.0014-01-01_0014-12-31.log10.png,
histogram,photoC_cocco_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0015-01-01_0015-12-31,{},histogram/photoC_cocco_zint.0015-01-01_0015-12-31.png,
histogram,photoC_cocco_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0015-01-01_0015-12-31,{},histogram/photoC_cocco_zint.0015-01-01_0015-12-31.log10.png,
histogram,photoC_cocco_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0016-01-01_0016-12-31,{},histogram/photoC_cocco_zint.0016-01-01_0016-12-31.png,
histogram,photoC_cocco_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0016-01-01_0016-12-31,{},histogram/photoC_cocco_zint.0016-01-01_0016-12-31.log10.png,
histogram,photoC_cocco_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0017-01-01_0017-12-31,{},histogram/photoC_cocco_zint.0017-01-01_0017-12-31.png,
histogram,photoC_cocco_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0017-01-01_0017-12-31,{},histogram/photoC_cocco_zint.0017-01-01_0017-12-31.log10.png,
histogram,photoC_diat_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0001-01-01_0001-12-31,{},histogram/photoC_diat_zint.0001-01-01_0001-12-31.png,
histogram,photoC_diat_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0001-01-01_0001-12-31,{},histogram/photoC_diat_zint.0001-01-01_0001-12-31.log10.png,
histogram,photoC_diat_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0002-01-01_0002-12-31,{},histogram/photoC_diat_zint.0002-01-01_0002-12-31.png,
histogram,photoC_diat_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0002-01-01_0002-12-31,{},histogram/photoC_diat_zint.0002-01-01_0002-12-31.log10.png,
histogram,photoC_diat_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0003-01-01_0003-12-31,{},histogram/photoC_diat_zint.0003-01-01_0003-12-31.png,
histogram,photoC_diat_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0003-01-01_0003-12-31,{},histogram/photoC_diat_zint.0003-01-01_0003-12-31.log10.png,
histogram,photoC_diat_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0004-01-01_0004-12-31,{},histogram/photoC_diat_zint.0004-01-01_0004-12-31.png,
histogram,photoC_diat_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0004-01-01_0004-12-31,{},histogram/photoC_diat_zint.0004-01-01_0004-12-31.log10.png,
histogram,photoC_diat_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0005-01-01_0005-12-31,{},histogram/photoC_diat_zint.0005-01-01_0005-12-31.png,
histogram,photoC_diat_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0005-01-01_0005-12-31,{},histogram/photoC_diat_zint.0005-01-01_0005-12-31.log10.png,
histogram,photoC_diat_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0006-01-01_0006-12-31,{},histogram/photoC_diat_zint.0006-01-01_0006-12-31.png,
histogram,photoC_diat_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0006-01-01_0006-12-31,{},histogram/photoC_diat_zint.0006-01-01_0006-12-31.log10.png,
histogram,photoC_diat_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0007-01-01_0007-12-31,{},histogram/photoC_diat_zint.0007-01-01_0007-12-31.png,
histogram,photoC_diat_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0007-01-01_0007-12-31,{},histogram/photoC_diat_zint.0007-01-01_0007-12-31.log10.png,
histogram,photoC_diat_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0008-01-01_0008-12-31,{},histogram/photoC_diat_zint.0008-01-01_0008-12-31.png,
histogram,photoC_diat_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0008-01-01_0008-12-31,{},histogram/photoC_diat_zint.0008-01-01_0008-12-31.log10.png,
histogram,photoC_diat_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0009-01-01_0009-12-31,{},histogram/photoC_diat_zint.0009-01-01_0009-12-31.png,
histogram,photoC_diat_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0009-01-01_0009-12-31,{},histogram/photoC_diat_zint.0009-01-01_0009-12-31.log10.png,
histogram,photoC_diat_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0010-01-01_0010-12-31,{},histogram/photoC_diat_zint.0010-01-01_0010-12-31.png,
histogram,photoC_diat_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0010-01-01_0010-12-31,{},histogram/photoC_diat_zint.0010-01-01_0010-12-31.log10.png,
histogram,photoC_diat_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0011-01-01_0011-12-31,{},histogram/photoC_diat_zint.0011-01-01_0011-12-31.png,
histogram,photoC_diat_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0011-01-01_0011-12-31,{},histogram/photoC_diat_zint.0011-01-01_0011-12-31.log10.png,
histogram,photoC_diat_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0012-01-01_0012-12-31,{},histogram/photoC_diat_zint.0012-01-01_0012-12-31.png,
histogram,photoC_diat_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0012-01-01_0012-12-31,{},histogram/photoC_diat_zint.0012-01-01_0012-12-31.log10.png,
histogram,photoC_diat_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0013-01-01_0013-12-31,{},histogram/photoC_diat_zint.0013-01-01_0013-12-31.png,
histogram,photoC_diat_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0013-01-01_0013-12-31,{},histogram/photoC_diat_zint.0013-01-01_0013-12-31.log10.png,
histogram,photoC_diat_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0014-01-01_0014-12-31,{},histogram/photoC_diat_zint.0014-01-01_0014-12-31.png,
histogram,photoC_diat_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0014-01-01_0014-12-31,{},histogram/photoC_diat_zint.0014-01-01_0014-12-31.log10.png,
histogram,photoC_diat_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0015-01-01_0015-12-31,{},histogram/photoC_diat_zint.0015-01-01_0015-12-31.png,
histogram,photoC_diat_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0015-01-01_0015-12-31,{},histogram/photoC_diat_zint.0015-01-01_0015-12-31.log10.png,
histogram,photoC_diat_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0016-01-01_0016-12-31,{},histogram/photoC_diat_zint.0016-01-01_0016-12-31.png,
histogram,photoC_diat_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0016-01-01_0016-12-31,{},histogram/photoC_diat_zint.0016-01-01_0016-12-31.log10.png,
histogram,photoC_diat_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0017-01-01_0017-12-31,{},histogram/photoC_diat_zint.0017-01-01_0017-12-31.png,
histogram,photoC_diat_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0017-01-01_0017-12-31,{},histogram/photoC_diat_zint.0017-01-01_0017-12-31.log10.png,
histogram,photoC_diaz_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0001-01-01_0001-12-31,{},histogram/photoC_diaz_zint.0001-01-01_0001-12-31.png,
histogram,photoC_diaz_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0001-01-01_0001-12-31,{},histogram/photoC_diaz_zint.0001-01-01_0001-12-31.log10.png,
histogram,photoC_diaz_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0002-01-01_0002-12-31,{},histogram/photoC_diaz_zint.0002-01-01_0002-12-31.png,
histogram,photoC_diaz_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0002-01-01_0002-12-31,{},histogram/photoC_diaz_zint.0002-01-01_0002-12-31.log10.png,
histogram,photoC_diaz_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0003-01-01_0003-12-31,{},histogram/photoC_diaz_zint.0003-01-01_0003-12-31.png,
histogram,photoC_diaz_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0003-01-01_0003-12-31,{},histogram/photoC_diaz_zint.0003-01-01_0003-12-31.log10.png,
histogram,photoC_diaz_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0004-01-01_0004-12-31,{},histogram/photoC_diaz_zint.0004-01-01_0004-12-31.png,
histogram,photoC_diaz_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0004-01-01_0004-12-31,{},histogram/photoC_diaz_zint.0004-01-01_0004-12-31.log10.png,
histogram,photoC_diaz_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0005-01-01_0005-12-31,{},histogram/photoC_diaz_zint.0005-01-01_0005-12-31.png,
histogram,photoC_diaz_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0005-01-01_0005-12-31,{},histogram/photoC_diaz_zint.0005-01-01_0005-12-31.log10.png,
